1.27,0.858888571851732
1.28,0.857545993778089
1.29,0.856218912282454
1.3,0.854905212043317
1.31,0.853603558995667
1.32,0.852312485473969
1.33,0.851030767282812
1.34,0.849757298270686
1.35,0.848490976881784
1.36,0.8472311024111
1.37,0.845976753976953
1.38,0.844727192785828
1.39,0.843482137040743
1.4,0.842240470273604
1.41,0.841001827072992
1.42,0.839765892601144
1.43,0.838532296498518
1.44,0.837300496086539
1.45,0.836070203889213
1.46,0.834841248188356
1.47,0.833613093858324
1.48,0.832385630634971
1.49,0.83115877279495
1.5,0.829932056093058
1.51,0.828705638927112
1.52,0.827479196986321
1.53,0.826252619213081
1.54,0.825025715096015
1.55,0.823798607965319
1.56,0.822570931906936
1.57,0.821343029699686
1.58,0.820114475080112
1.59,0.818885311285493
1.6,0.817655443531827
1.61,0.816425028692659
1.62,0.815194089603954
1.63,0.813962398345237
1.64,0.812729990667027
1.65,0.811497050609112
1.66,0.810263326710644
1.67,0.809029011144702
1.68,0.807794263333292
1.69,0.806558784837017
1.7,0.805322841489522
1.71,0.804086342790324
1.72,0.802849258879478
1.73,0.801611921894994
1.74,0.800373964970986
1.75,0.799135950854613
1.76,0.797897445107272
1.77,0.796658686086992
1.78,0.795419717153343
1.79,0.794180519583962
1.8,0.792941424572797
1.81,0.791702116174597
1.82,0.790462826779664
1.83,0.789223641837502
1.84,0.787984397267224
1.85,0.786745376509112
1.86,0.785506616387866
1.87,0.784268102190734
1.88,0.783029871166084
1.89,0.781792106641409
1.9,0.780554747302394
1.91,0.77931777620607
1.92,0.778081430537176
1.93,0.776845593446274
1.94,0.775610302267952
1.95,0.774375937503546
1.96,0.773142136426069
1.97,0.771909078556922
1.98,0.770584691006598
1.99,0.769260960263903
2.0,0.767938222823954
2.01,0.766814423728689
2.02,0.765685419053586
2.03,0.764557918172371
2.04,0.763431768289727
2.05,0.762307154432174
2.06,0.761184022457463
2.07,0.760062655900752
2.08,0.758942897628973
2.09,0.757825028115974
2.1,0.756708789770723
2.11,0.755594360464875
2.12,0.754481779125558
2.13,0.75337122249635
2.14,0.752262527956643
2.15,0.751155868218033
2.16,0.75005137866838
2.17,0.748948730831076
2.18,0.747848258061899
2.19,0.746750128402848
2.2,0.745654073662716
2.21,0.744560359353176
2.22,0.743468923595508
2.23,0.742379804088896
2.24,0.741292963035518
2.25,0.740208527317758
2.26,0.739126456274874
2.27,0.738046974477302
2.28,0.736969740088815
2.29,0.735895075790461
2.3,0.734823035793956
2.31,0.73375354252856
2.32,0.732686547901679
2.33,0.731622071746444
2.34,0.730560164492106
2.35,0.729501044193875
2.36,0.728444658334745
2.37,0.727390722534617
2.38,0.72633958505258
2.39,0.725291157659646
2.4,0.724245286490006
2.41,0.723202383149835
2.42,0.722161990282501
2.43,0.72112441863546
2.44,0.720089708847436
2.45,0.719057770175224
2.46,0.718308833310098
2.47,0.717562713959929
2.48,0.716819348921576
2.49,0.716078843849644
2.5,0.715341234360031
2.51,0.714606325362116
2.52,0.71387424940466
2.53,0.713145010691486
2.54,0.712418640667428
2.55,0.711695140989842
2.56,0.710974242046152
2.57,0.710256444848161
2.58,0.709541376943811
2.59,0.708829045991674
2.6,0.708119457373492
2.61,0.707412937469066
2.62,0.70670928433333
2.63,0.70600821519867
2.64,0.705310047609928
2.65,0.704614577413266
2.66,0.703921926736559
2.67,0.703232098355236
2.68,0.702544992964948
2.69,0.701860831162328
2.7,0.701179406265301
2.71,0.700500637542333
2.72,0.699824617892148
2.73,0.699151365284648
2.74,0.698480770659066
2.75,0.697812951266279
2.76,0.697147798194441
2.77,0.696485326453502
2.78,0.695825426284412
2.79,0.695168211543027
2.8,0.694513672145914
2.81,0.693861820334541
2.82,0.693212545234953
2.83,0.692565858495642
2.84,0.691921748471264
2.85,0.69128012528526
2.86,0.690640977029712
2.87,0.690004462353003
2.88,0.689370558180014
2.89,0.688738943577621
